ditzy,0.008547008547008548,0,0,0,0,0,0,0,0,0
diu,0,0,0,0,0,0,0,0,0,0
diurn,0,0,0,0,0,0.00546448087431694,0,0,0,0
div,0,0,0,0,0,0,0,0,0.0045871559633027525,0
diva,0.008547008547008548,0,0,0,0,0,0,0,0,0.0009074410163339383
divac,0,0,0,0,0,0,0,0,0,0.0018148820326678765
divald,0,0,0,0,0,0,0,0,0,0
dive,0,0.005988023952095809,0,0.007518796992481203,0.010650887573964497,0,0.00657501494321578,0,0,0.011796733212341199
divenut,0,0,0,0,0,0,0,0,0,0.0027223230490018148
diverg,0,0,0,0,0.007100591715976331,0,0.0035863717872086074,0,0,0
divers,0,0.005988023952095809,0.003875968992248062,0,0,0,0.0005977286312014345,0.02857142857142857,0,0
diversif,0.008547008547008548,0,0.011627906976744186,0.007518796992481203,0.001183431952662722,0,0.001195457262402869,0,0.027522935779816515,0
diversoe,0,0,0,0,0,0,0,0,0,0
divert,0,0.005988023952095809,0.007751937984496124,0.007518796992481203,0.002366863905325444,0.00546448087431694,0.0005977286312014345,0.014285714285714285,0,0.0027223230490018148
divest,0,0,0,0,0,0.00546448087431694,0.0005977286312014345,0,0.009174311926605505,0
divestitur,0,0,0,0,0,0,0,0,0,0
divid,0.042735042735042736,0.03592814371257485,0.10465116279069768,0.015037593984962405,0.01775147928994083,0.01639344262295082,0.009563658099222952,0.04285714285714286,0.03669724770642202,0.16878402903811252
dividend,0,0,0,0,0.004733727810650888,0.00546448087431694,0.0035863717872086074,0,0.03669724770642202,0.0009074410163339383
divison,0,0,0,0,0,0,0,0,0,0
divorc,0.017094017094017096,0.059880239520958084,0.003875968992248062,0,0,0.00546448087431694,0,0,0,0
divulg,0,0,0,0,0,0,0.0005977286312014345,0,0,0
divvy,0,0,0,0,0,0,0,0,0,0
diw,0,0.005988023952095809,0,0,0,0,0,0,0,0
diwal,0,0,0,0,0,0,0,0,0,0
dixent,0,0,0,0,0,0,0.0005977286312014345,0,0,0
dixit,0,0,0,0,0,0,0.001195457262402869,0,0,0
dixon,0,0.005988023952095809,0,0,0,0,0,0,0,0.0009074410163339383
diyarbakir,0,0,0,0,0,0,0,0,0,0
dizz,0,0.005988023952095809,0,0,0,0,0,0,0,0
dizzy,0,0,0,0,0.002366863905325444,0,0.0005977286312014345,0,0,0
djalminh,0,0,0,0,0,0,0,0,0,0.0027223230490018148
djamen,0,0,0,0,0,0.00546448087431694,0,0,0,0
djamolidin,0,0,0,0,0,0,0,0,0,0
djawad,0,0,0,0,0,0,0,0,0,0
djetou,0,0,0,0,0,0,0,0,0,0.0018148820326678765
dji,0,0,0,0,0,0,0,0,0,0
djia,0,0,0,0,0.001183431952662722,0,0,0,0,0
djibout,0,0,0,0,0,0,0,0,0,0
djiwandon,0,0,0,0,0.004733727810650888,0,0.0005977286312014345,0,0,0
djojonegor,0.008547008547008548,0,0,0,0,0,0,0,0,0
djordjev,0,0,0,0,0,0,0,0,0,0.0018148820326678765
djorkaeff,0,0,0,0,0,0,0,0,0,0.007259528130671506
djs,0.008547008547008548,0,0,0,0,0,0,0,0,0
djurovich,0,0,0,0,0,0.00546448087431694,0,0,0,0
dkb,0,0,0,0,0.0035502958579881655,0,0.004781829049611476,0,0,0
dkk,0,0,0,0,0.002366863905325444,0,0.0041841004184100415,0,0,0
dkr,0,0,0,0,0.002366863905325444,0,0,0,0,0
dkv,0,0,0,0,0,0,0,0,0,0
dl,0,0,0,0,0,0,0,0,0,0
dla,0,0,0,0,0,0,0,0,0,0
dlamin,0,0,0,0,0,0,0,0,0,0
dlj,0,0,0,0,0,0,0,0,0.0045871559633027525,0
dlouh,0,0,0,0.007518796992481203,0.001183431952662722,0,0.0005977286312014345,0,0,0
dlous,0.008547008547008548,0,0,0,0,0,0,0,0,0
dlr,0,0,0,0,0.16568047337278108,0,0.09025702331141662,0,0,0
dluhop,0,0,0,0,0,0,0,0,0,0
dm,0,0,0,0,0.005917159763313609,0,0.0041841004184100415,0,0.0045871559633027525,0
dm1,0,0,0,0,0.001183431952662722,0,0,0,0,0
dm150,0,0,0,0,0,0,0,0,0,0
dmark,0,0,0,0,0,0,0.0005977286312014345,0,0,0
dmc,0,0,0,0,0,0,0,0,0,0
dmci,0,0,0,0,0,0,0,0,0,0
dmg,0,0,0,0,0.001183431952662722,0,0.001195457262402869,0,0,0
dmitr,0,0,0.003875968992248062,0,0.002366863905325444,0,0,0,0,0.0027223230490018148
dmk,0,0,0,0,0.002366863905325444,0,0.0017931858936043037,0,0.0045871559633027525,0
dmp,0,0,0,0,0,0,0,0,0,0
dms,0,0,0,0,0,0,0,0,0,0
dn,0,0,0,0,0,0,0,0,0,0
dna,0.017094017094017096,0,0,0,0,0.01639344262295082,0,0.014285714285714285,0,0
dnb,0,0,0,0,0,0,0,0,0,0
dnc,0,0.005988023952095809,0,0,0,0,0,0,0,0
dne,0,0,0,0,0,0,0,0,0,0
dnepr,0,0,0,0,0,0,0,0,0,0
dnestr,0,0.005988023952095809,0,0,0,0,0,0,0,0
dnevnik,0,0,0,0,0,0,0,0,0,0
dnf,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dniepr,0,0,0,0,0,0,0,0,0,0
dnieprohydroenerg,0,0,0,0,0,0,0,0,0,0
dnipr,0,0,0,0,0,0,0,0,0,0.003629764065335753
dniprenerg,0,0,0,0,0,0,0,0,0,0
dniproblenerg,0,0,0,0,0,0,0,0,0,0
dnipropetrovsk,0,0,0,0,0,0,0,0,0,0.0027223230490018148
dnx,0,0,0,0,0,0,0,0,0,0
do,0,0,0,0,0,0,0,0,0,0
doak,0,0,0,0,0,0,0,0,0,0
doan,0,0,0,0,0,0,0,0,0,0
dobalov,0,0,0,0,0,0,0,0,0,0
dobbin,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dobe,0,0,0,0,0.001183431952662722,0,0,0,0,0
dobey,0,0,0,0,0,0,0.0005977286312014345,0,0,0
dobrev,0,0,0,0,0,0,0,0,0,0
dobson,0,0,0,0,0,0.00546448087431694,0,0,0,0
doc,0,0,0,0,0,0,0,0,0,0
doce,0,0.005988023952095809,0,0,0,0,0,0,0,0
dock,0,0,0.007751937984496124,0.007518796992481203,0,0,0,0.08571428571428572,0.0045871559633027525,0.0009074410163339383
docksid,0,0,0,0,0,0,0,0,0,0
dockwork,0,0,0,0,0,0,0,0,0,0
dockyard,0,0,0,0,0,0,0,0,0,0
doct,0.02564102564102564,0.2215568862275449,0.01937984496124031,0,0,0.18579234972677597,0.0005977286312014345,0.15714285714285714,0,0.009981851179673321
doctor,0,0.005988023952095809,0,0,0,0,0,0,0,0.0009074410163339383
doctrin,0,0,0.015503875968992248,0,0,0,0,0,0,0
docu,0.05982905982905983,0.04790419161676647,0.07364341085271318,0.015037593984962405,0.002366863905325444,0.0273224043715847,0.002390914524805738,0.014285714285714285,0.009174311926605505,0.004537205081669692
document,0.008547008547008548,0,0,0,0,0,0,0,0,0
dod,0,0,0,0,0.001183431952662722,0,0,0,0,0.0027223230490018148
doddie,0,0,0,0,0,0,0,0,0,0.0009074410163339383
doddy,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dodg,0,0,0,0,0,0,0.0005977286312014345,0,0,0.0054446460980036296
dodgy,0,0,0,0,0,0,0,0,0,0
dodu,0,0,0,0,0,0,0,0,0.0045871559633027525,0
doer,0,0,0,0,0,0,0,0,0,0
doerschl,0,0,0,0,0,0,0,0,0,0
doert,0,0,0,0,0,0,0,0,0,0.0009074410163339383
doesn,0,0.017964071856287425,0.015503875968992248,0.007518796992481203,0.01893491124260355,0.01092896174863388,0.010161386730424387,0.04285714285714286,0.0045871559633027525,0.014519056261343012
doetinchem,0,0,0,0,0,0,0,0,0,0.003629764065335753
dog,0.05128205128205128,0.011976047904191617,0.007751937984496124,0,0.002366863905325444,0.01639344262295082,0.0005977286312014345,0,0.0045871559633027525,0.004537205081669692
dogan,0,0,0,0,0,0,0,0,0,0.0018148820326678765
dogfight,0,0,0,0,0,0,0,0,0,0.0009074410163339383
doggie,0,0,0,0,0,0,0,0,0,0
doggon,0,0,0,0,0,0,0,0,0,0
dogmat,0,0,0,0,0,0,0,0,0,0
doha,0,0,0.015503875968992248,0,0,0,0,0,0,0.0009074410163339383
dohert,0,0.005988023952095809,0,0,0,0,0,0,0,0
doing,0,0,0,0,0,0,0,0,0,0
doit,0.008547008547008548,0,0,0,0,0,0,0,0,0
doji,0,0,0,0,0,0,0,0,0,0
dokl,0,0,0,0,0,0,0,0,0,0
doku,0,0,0,0,0,0,0,0,0,0
dolalr,0,0,0,0,0,0,0,0,0,0
dolan,0,0,0,0,0,0,0.0005977286312014345,0,0,0.0009074410163339383
dolar,0,0,0,0,0.001183431952662722,0,0,0,0,0
doldr,0,0,0,0,0,0,0.0005977286312014345,0,0,0
doldrum,0,0,0,0,0.002366863905325444,0,0.0005977286312014345,0,0,0
dole,0.008547008547008548,0,0.011627906976744186,0.015037593984962405,0,0.01639344262295082,0,0,0,0
dolenjsk,0,0,0,0,0,0,0,0,0,0
doler,0,0.005988023952095809,0,0,0,0,0,0,0,0
dolgov,0,0,0,0,0,0,0,0,0,0
doll,0.017094017094017096,0,0,0,0,0.00546448087431694,0.0005977286312014345,0,0,0.0009074410163339383
dollar,0.008547008547008548,0.03592814371257485,0.01937984496124031,0.015037593984962405,0.8142011834319527,0.04918032786885246,0.4769874476987448,0.014285714285714285,0.03669724770642202,0.013611615245009074
dolly,0,0,0,0,0,0,0,0.014285714285714285,0.0045871559633027525,0
dolo,0,0,0,0,0,0,0,0,0,0
dolomit,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dolor,0,0,0,0,0,0,0,0,0,0
dolphin,0,0,0,0.007518796992481203,0,0,0,0,0,0.0009074410163339383
dom,0,0,0,0,0,0,0.0005977286312014345,0,0,0
domain,0,0,0,0,0,0,0.0005977286312014345,0.014285714285714285,0,0.0009074410163339383
dombcik,0,0,0,0,0,0,0,0,0,0
domburg,0,0,0,0,0,0,0,0,0,0
dome,0.008547008547008548,0,0.003875968992248062,0,0,0,0,0.014285714285714285,0,0.0018148820326678765
domenic,0,0,0.003875968992248062,0,0,0.00546448087431694,0,0,0,0.0009074410163339383
domesend,0,0,0,0,0,0,0,0,0,0
domest,0.008547008547008548,0.023952095808383235,0.03488372093023256,0.2781954887218045,0.11242603550295859,0.01092896174863388,0.0830842797369994,0,0.05045871559633028,0.017241379310344827
domicil,0,0,0,0,0,0,0.0005977286312014345,0,0,0
domin,0.017094017094017096,0.005988023952095809,0.003875968992248062,0.007518796992481203,0.004733727810650888,0,0.007172743574417215,0.02857142857142857,0.0045871559633027525,0.022686025408348458
dominat,0.008547008547008548,0.04790419161676647,0.031007751937984496,0.015037593984962405,0.022485207100591716,0.00546448087431694,0.013747758517632994,0.014285714285714285,0.0045871559633027525,0.029945553539019964
doming,0,0.005988023952095809,0,0,0,0,0,0,0,0.0009074410163339383
domingo,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dominguez,0,0,0.007751937984496124,0,0,0,0,0,0,0.0009074410163339383
dominick,0,0,0,0,0,0,0.0005977286312014345,0,0.0045871559633027525,0
dominik,0,0,0,0,0,0,0,0,0,0.004537205081669692
domo,0,0,0,0,0,0,0,0,0,0
domodedov,0,0,0,0,0,0,0,0,0,0
domon,0,0,0.003875968992248062,0,0,0,0,0,0,0
domoraud,0,0,0,0,0,0,0,0,0,0.0009074410163339383
domvill,0,0,0,0,0,0,0.0005977286312014345,0,0,0
don,0.07692307692307693,0.10179640718562874,0.12403100775193798,0.03759398496240601,0.0757396449704142,0.09836065573770492,0.055588762701733414,0.05714285714285714,0.01834862385321101,0.07078039927404718
donagh,0,0,0,0,0,0,0,0,0,0.0009074410163339383
donahu,0,0,0,0,0,0.00546448087431694,0,0,0,0
donald,0,0,0.007751937984496124,0,0,0.00546448087431694,0,0,0,0.012704174228675136
donaldson,0,0,0,0,0,0,0,0,0.009174311926605505,0
donat,0.03418803418803419,0.041916167664670656,0.003875968992248062,0.015037593984962405,0,0.03278688524590164,0,0,0,0.0054446460980036296
donatel,0,0.005988023952095809,0,0,0,0.00546448087431694,0,0.014285714285714285,0,0
donbassenerg,0,0,0,0,0,0,0,0,0,0
doncast,0,0,0,0,0,0,0,0,0,0.007259528130671506
dond,0,0.005988023952095809,0,0,0.001183431952662722,0,0,0,0,0
dondoux,0,0,0,0,0,0,0,0,0,0
doneg,0,0,0,0,0,0,0,0,0,0
donepezil,0,0,0,0,0,0,0,0,0,0
donet,0,0,0,0,0,0,0,0,0,0
donetsk,0,0,0,0,0,0,0,0,0,0.0018148820326678765
dong,0,0,0.011627906976744186,0,0,0,0.002988643156007173,0,0,0.0027223230490018148
dongbang,0,0,0,0,0,0,0,0,0.0045871559633027525,0
dongbu,0,0,0,0,0,0,0,0,0,0
dongwon,0,0,0,0,0,0,0,0,0,0
doni,0,0,0,0,0,0,0,0,0,0.0018148820326678765
donington,0,0,0,0,0,0,0,0,0,0.0009074410163339383
donj,0,0,0,0,0,0,0,0,0,0
donnay,0,0,0,0,0,0,0,0,0,0
donnel,0,0,0,0.015037593984962405,0,0,0.0005977286312014345,0,0,0
donnie,0,0,0,0,0,0,0,0,0,0.0018148820326678765
donohu,0,0,0,0,0,0,0,0,0,0
donor,0,0.005988023952095809,0,0.007518796992481203,0.001183431952662722,0.01639344262295082,0.0005977286312014345,0,0,0
donos,0,0.005988023952095809,0,0,0,0,0,0,0,0
donov,0,0.005988023952095809,0,0,0,0,0,0,0,0.007259528130671506
dont,0,0,0,0,0,0,0.0005977286312014345,0,0,0
donwbeat,0,0,0,0,0,0,0.0005977286312014345,0,0,0
doo,0,0,0,0,0,0,0,0,0,0
dooh,0,0,0,0,0,0,0,0,0,0.009074410163339383
doom,0,0.005988023952095809,0.003875968992248062,0,0.001183431952662722,0,0,0,0,0.0027223230490018148
doomsay,0,0,0,0,0.002366863905325444,0,0,0,0,0
dooney,0,0,0,0,0,0,0,0,0,0
door,0.042735042735042736,0.011976047904191617,0.01937984496124031,0.007518796992481203,0.004733727810650888,0.00546448087431694,0.0005977286312014345,0.04285714285714286,0.0045871559633027525,0.003629764065335753
doordarsh,0,0,0,0,0.001183431952662722,0,0,0,0,0
doorm,0,0.005988023952095809,0,0,0,0,0,0,0,0
doorstep,0,0,0,0,0,0,0,0,0.0045871559633027525,0
doorway,0,0,0,0,0,0,0,0,0,0
doot,0,0,0,0,0,0,0,0,0,0
dopamin,0,0,0,0,0,0.00546448087431694,0,0.014285714285714285,0,0
dope,0,0,0,0,0,0,0,0,0,0.008166969147005444
dopf,0,0,0,0,0,0,0,0,0,0.0027223230490018148
doppl,0,0.005988023952095809,0,0,0,0,0,0,0,0
dor,0.008547008547008548,0,0,0,0,0,0,0,0,0
dora,0,0,0.003875968992248062,0,0,0,0,0,0,0
dorab,0,0,0,0,0,0,0,0,0,0
dorad,0,0.005988023952095809,0,0,0,0,0,0,0,0
doram,0,0,0,0,0,0,0,0,0,0.003629764065335753
dorchest,0.008547008547008548,0,0,0,0,0,0,0,0,0
dord,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dordogn,0,0,0,0,0,0,0,0,0,0
doreen,0,0,0,0,0.001183431952662722,0,0,0,0,0
doremus,0,0,0,0,0,0,0,0,0,0
dorfmeist,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dorfwaehrungen,0,0,0,0,0,0,0.0005977286312014345,0,0,0
dorg,0,0,0.003875968992248062,0,0,0,0,0,0,0
dori,0,0,0,0,0,0.00546448087431694,0,0,0,0
doria,0,0,0,0,0,0,0,0,0,0
dorian,0,0,0,0,0,0,0,0,0,0.0018148820326678765
dorm,0,0,0.003875968992248062,0,0.001183431952662722,0.00546448087431694,0,0,0,0
dormit,0,0,0,0,0,0,0,0,0,0
dorn,0,0,0,0,0,0,0,0,0,0
dornbusch,0,0,0,0,0.001183431952662722,0,0,0,0,0
doroshevich,0,0,0,0,0,0,0,0,0,0.0009074410163339383
doroth,0,0.011976047904191617,0,0,0,0,0,0,0,0
dorrel,0,0,0,0,0,0,0,0,0,0
dortmund,0,0,0,0,0.001183431952662722,0,0,0,0,0.015426497277676952
dorud,0,0,0.003875968992248062,0,0,0,0,0,0,0
dos,0.017094017094017096,0,0,0,0,0,0.0005977286312014345,0,0,0
dosag,0,0,0,0,0,0.00546448087431694,0,0,0,0
dose,0.008547008547008548,0,0,0,0,0.07650273224043716,0,0.014285714285714285,0,0.0018148820326678765
dosedel,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dosek,0,0,0,0,0,0,0.0005977286312014345,0,0,0
dosh,0,0,0,0,0,0,0,0,0,0
dossy,0,0,0.007751937984496124,0,0,0,0,0,0,0.0009074410163339383
dostoyevsk,0,0,0.003875968992248062,0,0,0,0,0,0,0
dostum,0,0,0.003875968992248062,0,0,0,0,0,0,0
dot,0.017094017094017096,0.005988023952095809,0,0,0,0,0,0,0,0.0018148820326678765
dotronix,0,0,0,0,0,0,0,0,0,0
dottie,0,0,0,0,0,0,0,0,0,0.003629764065335753
doub,0,0,0,0,0,0,0,0,0,0.0009074410163339383
doubl,0.042735042735042736,0.023952095808383235,0,0.03007518796992481,0.011834319526627219,0.04918032786885246,0.008965929468021518,0.02857142857142857,0.022935779816513763,0.073502722323049
doublecross,0,0.005988023952095809,0,0,0,0,0,0,0,0
doubleday,0,0,0.003875968992248062,0,0,0,0,0,0,0
doublehead,0,0,0,0,0,0,0,0,0,0.0009074410163339383
doubletr,0,0.005988023952095809,0,0,0,0,0,0,0,0
doubloon,0.008547008547008548,0,0,0,0,0,0,0,0,0
doubt,0.05128205128205128,0.03592814371257485,0.05426356589147287,0.015037593984962405,0.0378698224852071,0.0273224043715847,0.021518230723251645,0.04285714285714286,0.0045871559633027525,0.038112522686025406
douch,0,0,0,0,0,0,0.0005977286312014345,0,0,0
doug,0,0,0,0,0.001183431952662722,0.00546448087431694,0.0005977286312014345,0.04285714285714286,0,0.009981851179673321
doughert,0,0,0,0,0,0,0,0,0,0
dought,0,0,0.003875968992248062,0,0,0,0,0,0,0
dougie,0,0,0,0,0,0,0,0,0,0.0018148820326678765
dougl,0.017094017094017096,0.005988023952095809,0.027131782945736434,0,0.0035502958579881655,0.02185792349726776,0.0005977286312014345,0,0,0.003629764065335753
doull,0,0,0,0,0,0,0,0,0,0.0027223230490018148
doum,0,0,0,0,0,0,0,0,0,0
doumb,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dourian,0,0,0,0,0,0,0,0,0,0
dourth,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dous,0,0,0,0,0,0,0,0,0,0
doust,0.017094017094017096,0.005988023952095809,0,0,0,0,0,0,0,0
doutriaux,0,0,0.007751937984496124,0,0,0,0,0,0,0
douxchamp,0,0,0,0,0,0,0,0,0,0
dove,0,0.005988023952095809,0,0,0,0,0.0005977286312014345,0,0,0
dovetail,0,0,0,0,0.001183431952662722,0,0,0,0,0
dovish,0,0.005988023952095809,0,0,0,0,0,0,0,0
dovnar,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dovov,0,0,0,0,0,0,0,0,0,0
dovz,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dow,0,0,0,0,0.05798816568047337,0,0.031679617453676034,0,0.0045871559633027525,0.0009074410163339383
dowd,0,0,0,0,0,0,0,0,0,0.004537205081669692
dowdy,0,0.005988023952095809,0,0,0,0,0,0,0,0
dowl,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dowmov,0,0,0,0,0,0,0.0005977286312014345,0,0,0
down,0,0.011976047904191617,0.007751937984496124,0,0.001183431952662722,0,0,0,0,0.0027223230490018148
downbeat,0,0,0,0,0.002366863905325444,0,0.0005977286312014345,0,0,0
downdraft,0,0,0,0,0,0,0.0005977286312014345,0,0,0
downfal,0,0,0,0,0,0,0,0,0,0.0009074410163339383
downgrad,0,0,0,0,0.004733727810650888,0,0,0,0.0045871559633027525,0
downhill,0,0,0,0,0,0,0.001195457262402869,0,0,0.012704174228675136
downlink,0,0,0,0,0,0,0,0,0,0
download,0,0,0,0,0,0,0,0,0,0
downmov,0,0,0,0,0,0,0.002390914524805738,0,0,0
downplay,0,0.005988023952095809,0.003875968992248062,0,0.0035502958579881655,0,0.001195457262402869,0,0,0
downpor,0,0,0,0,0,0,0,0,0,0.0018148820326678765
downright,0,0,0,0,0,0,0.0005977286312014345,0,0,0.0009074410163339383
downriv,0,0,0,0,0,0,0,0,0,0
downs,0,0,0,0,0.001183431952662722,0,0,0,0,0
downsid,0,0,0,0,0.03550295857988166,0,0.01434548714883443,0,0.0045871559633027525,0
downsl,0,0,0,0,0.001183431952662722,0,0,0,0,0
downstream,0,0,0,0,0,0,0,0,0.0045871559633027525,0
downsw,0,0,0,0,0.001183431952662722,0,0.0005977286312014345,0,0,0
downtown,0,0.005988023952095809,0,0,0,0,0,0,0,0
downtrend,0,0,0,0,0.008284023668639054,0,0.007770472205618649,0,0,0
downtrod,0,0.005988023952095809,0,0,0,0,0,0,0,0
downturn,0,0,0,0,0.0035502958579881655,0,0.0035863717872086074,0,0,0
downward,0.008547008547008548,0,0,0,0.02485207100591716,0.00546448087431694,0.020322773460848775,0,0,0
dowry,0,0,0,0,0,0,0,0,0,0
doyen,0,0.005988023952095809,0,0,0,0,0,0,0,0
doyl,0,0,0,0,0,0,0.0005977286312014345,0,0,0.0009074410163339383
dozen,0.03418803418803419,0.011976047904191617,0.031007751937984496,0.007518796992481203,0.001183431952662722,0.01639344262295082,0.001195457262402869,0.014285714285714285,0,0.0027223230490018148
dp5,0,0,0,0,0,0,0,0,0,0
dpef,0,0,0,0,0,0,0,0,0,0
dpg,0,0,0,0,0,0,0,0,0,0
dpmn,0,0,0,0,0,0,0,0,0,0
dpp1,0,0,0,0,0,0,0,0,0,0
dprk,0,0,0,0,0,0,0,0,0,0
dps,0,0,0,0,0,0,0,0,0,0
dq,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dq3,0,0,0,0,0,0,0,0,0,0
dr,0.02564102564102564,0.0658682634730539,0.003875968992248062,0,0,0.15300546448087432,0,0.11428571428571428,0.0045871559633027525,0.0054446460980036296
dr1,0,0,0,0,0,0,0,0,0,0
dra,0,0,0,0,0.002366863905325444,0,0,0,0,0
drach,0,0,0,0,0,0,0,0,0.0045871559633027525,0
drachm,0,0,0,0,0.015384615384615385,0.00546448087431694,0.010759115361625823,0,0.013761467889908258,0.0009074410163339383
drachnm,0,0,0,0,0,0,0,0,0,0
dracon,0,0,0,0,0,0,0,0,0,0
draft,0.02564102564102564,0.017964071856287425,0.015503875968992248,0.015037593984962405,0.0035502958579881655,0.01639344262295082,0.002390914524805738,0.014285714285714285,0,0.007259528130671506
drag,0.008547008547008548,0.017964071856287425,0.007751937984496124,0.007518796992481203,0.021301775147928994,0,0.009563658099222952,0.014285714285714285,0.0045871559633027525,0.009981851179673321
dragh,0,0,0,0,0,0,0,0,0,0
dragil,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dragom,0,0,0,0,0,0,0,0,0,0
dragomir,0,0,0,0,0,0,0,0,0,0.006352087114337568
dragon,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dragonair,0,0,0,0,0,0,0,0,0,0
dragutin,0,0,0,0,0,0,0,0,0,0
drain,0,0.005988023952095809,0,0,0.007100591715976331,0.00546448087431694,0.04423191870890616,0,0,0.0054446460980036296
drak,0,0,0,0,0,0,0,0,0,0.0027223230490018148
dram,0.02564102564102564,0,0,0,0,0,0.0005977286312014345,0,0,0.0054446460980036296
dramat,0,0.017964071856287425,0.011627906976744186,0,0.01775147928994083,0.01639344262295082,0.010161386730424387,0.014285714285714285,0.0045871559633027525,0.012704174228675136
drank,0,0.005988023952095809,0,0,0,0.01092896174863388,0,0,0,0
drap,0.008547008547008548,0,0,0,0,0,0,0,0,0.0009074410163339383
drast,0,0.011976047904191617,0.003875968992248062,0.007518796992481203,0.008284023668639054,0,0.0035863717872086074,0,0,0.0009074410163339383
draught,0,0,0,0,0,0,0,0,0,0
dravid,0,0,0,0,0,0,0,0,0,0.009981851179673321
draw,0.1623931623931624,0.059880239520958084,0.046511627906976744,0,0.01893491124260355,0.04371584699453552,0.013747758517632994,0.04285714285714286,0.009174311926605505,0.13430127041742287
drawback,0,0,0,0,0,0.00546448087431694,0.001195457262402869,0,0,0
drawbaugh,0,0,0,0,0,0,0,0,0,0
drawcard,0,0,0,0,0,0,0,0,0,0.0009074410163339383
drawdown,0,0,0.003875968992248062,0,0,0,0,0,0,0
drawsk,0,0,0.003875968992248062,0,0,0,0,0,0,0
draz,0,0,0,0,0,0,0,0,0,0.0027223230490018148
drazek,0,0,0,0,0,0,0,0,0,0
dread,0,0,0,0,0.001183431952662722,0,0,0,0,0.0009074410163339383
dream,0.008547008547008548,0.017964071856287425,0,0,0.002366863905325444,0.00546448087431694,0.0005977286312014345,0.014285714285714285,0,0.017241379310344827
dreamwork,0.008547008547008548,0,0,0,0,0,0,0,0,0
drear,0.008547008547008548,0,0,0,0,0,0,0,0,0
drec,0,0,0,0,0,0,0,0,0,0
drechsl,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dreck,0,0,0,0,0,0,0,0,0,0
dredg,0,0,0,0,0,0,0,0,0.0045871559633027525,0
dreekm,0,0,0,0,0,0,0,0,0,0.0027223230490018148
dreekman,0,0,0,0,0,0,0,0,0,0.0009074410163339383
dren,0,0,0,0,0,0,0,0,0,0.0009074410163339383
drench,0,0,0,0,0,0,0,0.014285714285714285,0,0.0009074410163339383
dreprec,0,0,0,0,0,0,0.0005977286312014345,0,0,0
dresch,0.008547008547008548,0,0,0,0,0,0,0,0,0
dresd,0.008547008547008548,0,0,0,0,0,0,0,0,0
dresdn,0,0,0,0,0.015384615384615385,0,0.012552301255230125,0,0.013761467889908258,0
dress,0.02564102564102564,0.04790419161676647,0.027131782945736434,0.007518796992481203,0,0.01639344262295082,0.001195457262402869,0,0,0.004537205081669692
dressl,0,0,0,0,0,0,0,0,0,0
drewr,0,0,0,0,0,0,0,0,0,0
drexl,0,0,0,0,0,0,0,0,0,0.0027223230490018148
dreyfus,0,0,0,0.007518796992481203,0,0,0.0017931858936043037,0,0,0.0009074410163339383
dreyfuss,0.008547008547008548,0,0,0,0,0,0,0,0,0
dri,0,0,0,0,0,0,0.001195457262402869,0,0,0
dribbl,0,0,0,0,0,0,0,0,0,0.0018148820326678765
driefontein,0,0,0,0,0,0,0,0,0,0
drift,0,0,0.011627906976744186,0,0.029585798816568046,0.00546448087431694,0.012552301255230125,0,0.0045871559633027525,0.0018148820326678765
drill,0.008547008547008548,0,0.011627906976744186,0,0,0,0,0,0.0045871559633027525,0.0027223230490018148
drink,0.05128205128205128,0.005988023952095809,0.007751937984496124,0.007518796992481203,0,0.0273224043715847,0.0005977286312014345,0,0.0045871559633027525,0.0054446460980036296
drinksc,0,0,0,0,0,0,0,0,0,0
drip,0,0,0,0,0,0.00546448087431694,0,0.02857142857142857,0,0.0009074410163339383
driv,0.07692307692307693,0.08383233532934131,0.027131782945736434,0.06015037593984962,0.04378698224852071,0.06557377049180328,0.034668260609683206,0.04285714285714286,0.013761467889908258,0.04627949183303085
drivetrain,0,0,0,0,0,0,0,0,0,0
drizzl,0,0,0.003875968992248062,0,0,0,0,0,0,0.0009074410163339383
drnk,0,0,0,0,0,0,0,0,0,0
drnovic,0,0,0,0,0,0,0,0,0,0.0027223230490018148
drnovsek,0,0,0,0,0,0,0.0005977286312014345,0,0,0
drobiazk,0,0,0,0,0,0,0,0,0,0.0009074410163339383
drobnjak,0,0,0,0,0,0,0,0,0,0.0027223230490018148
drog,0,0,0,0,0,0,0,0,0,0
droll,0,0,0,0,0,0,0,0,0,0
drom,0,0,0,0,0,0,0,0,0,0
